2.950889999999999873e+03,2.750985000000000127e+03,2.567695000000000164e+03,2.360909999999999854e+03,2.181204999999999927e+03,1.971234999999999900e+03,1.776380000000000109e+03,1.575470000000000027e+03,1.369285000000000082e+03,1.167430000000000064e+03,1.007379999999999995e+03,8.539950000000000045e+02,7.216849999999999454e+02,6.351499999999999773e+02,5.777050000000000409e+02,5.277100000000000364e+02,4.960899999999999750e+02,4.692400000000000091e+02,4.389200000000000159e+02,4.176000000000000227e+02,4.049150000000000205e+02,3.991100000000000136e+02,3.911100000000000136e+02,3.905699999999999932e+02,3.923700000000000045e+02
2.947590000000000146e+03,2.753295000000000073e+03,2.558030000000000200e+03,2.364054999999999836e+03,2.162760000000000218e+03,1.966904999999999973e+03,1.775015000000000100e+03,1.574269999999999982e+03,1.376970000000000027e+03,1.186644999999999982e+03,1.000504999999999995e+03,8.373099999999999454e+02,7.151449999999999818e+02,6.375000000000000000e+02,5.688899999999999864e+02,5.310099999999999909e+02,4.912099999999999795e+02,4.703349999999999795e+02,4.462500000000000000e+02,4.268000000000000114e+02,3.965699999999999932e+02,3.905749999999999886e+02,3.897599999999999909e+02,3.827450000000000045e+02,3.797649999999999864e+02
2.939255000000000109e+03,2.750465000000000146e+03,2.555900000000000091e+03,2.363625000000000000e+03,2.161039999999999964e+03,1.970994999999999891e+03,1.759599999999999909e+03,1.581529999999999973e+03,1.371555000000000064e+03,1.176565000000000055e+03,9.940800000000000409e+02,8.533500000000000227e+02,7.201200000000000045e+02,6.362549999999999955e+02,5.722799999999999727e+02,5.333899999999999864e+02,4.957049999999999841e+02,4.616750000000000114e+02,4.406349999999999909e+02,4.224649999999999750e+02,4.006000000000000227e+02,3.835699999999999932e+02,3.736850000000000023e+02,3.708650000000000091e+02,3.737450000000000045e+02
2.947869999999999891e+03,2.758065000000000055e+03,2.562755000000000109e+03,2.372644999999999982e+03,2.170300000000000182e+03,1.985759999999999991e+03,1.775440000000000055e+03,1.574825000000000045e+03,1.369279999999999973e+03,1.179384999999999991e+03,9.925850000000000364e+02,8.454099999999999682e+02,7.193049999999999500e+02,6.391349999999999909e+02,5.748400000000000318e+02,5.294199999999999591e+02,4.928650000000000091e+02,4.661499999999999773e+02,4.401549999999999727e+02,4.187549999999999955e+02,3.965699999999999932e+02,3.788750000000000000e+02,3.694750000000000227e+02,3.633849999999999909e+02,3.598650000000000091e+02
2.946599999999999909e+03,2.756545000000000073e+03,2.560494999999999891e+03,2.361405000000000200e+03,2.169250000000000000e+03,1.968305000000000064e+03,1.765990000000000009e+03,1.579039999999999964e+03,1.373670000000000073e+03,1.181855000000000018e+03,9.947300000000000182e+02,8.457699999999999818e+02,7.216299999999999955e+02,6.323650000000000091e+02,5.740399999999999636e+02,5.303400000000000318e+02,4.961850000000000023e+02,4.704700000000000273e+02,4.397200000000000273e+02,4.211750000000000114e+02,3.988849999999999909e+02,3.838199999999999932e+02,3.643249999999999886e+02,3.578299999999999841e+02,3.559250000000000114e+02
2.948050000000000182e+03,2.751195000000000164e+03,2.559889999999999873e+03,2.368655000000000200e+03,2.168375000000000000e+03,1.968660000000000082e+03,1.777029999999999973e+03,1.582339999999999918e+03,1.368275000000000091e+03,1.180174999999999955e+03,1.005389999999999986e+03,8.439700000000000273e+02,7.275549999999999500e+02,6.379249999999999545e+02,5.693899999999999864e+02,5.280599999999999454e+02,4.947950000000000159e+02,4.675600000000000023e+02,4.404150000000000205e+02,4.234250000000000114e+02,3.992950000000000159e+02,3.785500000000000114e+02,3.580600000000000023e+02,3.502599999999999909e+02,3.436299999999999955e+02
2.945585000000000036e+03,2.750590000000000146e+03,2.558005000000000109e+03,2.368614999999999782e+03,2.161750000000000000e+03,1.969815000000000055e+03,1.774914999999999964e+03,1.568430000000000064e+03,1.377599999999999909e+03,1.183849999999999909e+03,1.002054999999999950e+03,8.543150000000000546e+02,7.219800000000000182e+02,6.363799999999999955e+02,5.713550000000000182e+02,5.269800000000000182e+02,4.967549999999999955e+02,4.694350000000000023e+02,4.447500000000000000e+02,4.153249999999999886e+02,4.004549999999999841e+02,3.776600000000000250e+02,3.615899999999999750e+02,3.452099999999999795e+02,3.420950000000000273e+02
2.946219999999999800e+03,2.758869999999999891e+03,2.555090000000000146e+03,2.360565000000000055e+03,2.167045000000000073e+03,1.975140000000000100e+03,1.774914999999999964e+03,1.577275000000000091e+03,1.381444999999999936e+03,1.173480000000000018e+03,1.001970000000000027e+03,8.441000000000000227e+02,7.278500000000000227e+02,6.396799999999999500e+02,5.758650000000000091e+02,5.261200000000000045e+02,4.936499999999999773e+02,4.704700000000000273e+02,4.425849999999999795e+02,4.169900000000000091e+02,3.960649999999999977e+02,3.791499999999999773e+02,3.600249999999999773e+02,3.456000000000000227e+02,3.303750000000000000e+02
2.947519999999999982e+03,2.755730000000000018e+03,2.557050000000000182e+03,2.361590000000000146e+03,2.172394999999999982e+03,1.973349999999999909e+03,1.775315000000000055e+03,1.570075000000000045e+03,1.383950000000000045e+03,1.179619999999999891e+03,9.975650000000000546e+02,8.392000000000000455e+02,7.208700000000000045e+02,6.431649999999999636e+02,5.796200000000000045e+02,5.291050000000000182e+02,4.976150000000000091e+02,4.696650000000000205e+02,4.443600000000000136e+02,4.206549999999999727e+02,3.981949999999999932e+02,3.849900000000000091e+02,3.624150000000000205e+02,3.374250000000000114e+02,3.285699999999999932e+02
2.955739999999999782e+03,2.748809999999999945e+03,2.563030000000000200e+03,2.366244999999999891e+03,2.160760000000000218e+03,1.967700000000000045e+03,1.776849999999999909e+03,1.582720000000000027e+03,1.376224999999999909e+03,1.181000000000000000e+03,1.005975000000000023e+03,8.444750000000000227e+02,7.224349999999999454e+02,6.352949999999999591e+02,5.754450000000000500e+02,5.305549999999999500e+02,4.972500000000000000e+02,4.675350000000000250e+02,4.431449999999999818e+02,4.208949999999999818e+02,3.993149999999999977e+02,3.799350000000000023e+02,3.676399999999999864e+02,3.424599999999999795e+02,3.302549999999999955e+02
2.944295000000000073e+03,2.752275000000000091e+03,2.557380000000000109e+03,2.365175000000000182e+03,2.173855000000000018e+03,1.972339999999999918e+03,1.784315000000000055e+03,1.576694999999999936e+03,1.378640000000000100e+03,1.182329999999999927e+03,1.003450000000000045e+03,8.431699999999999591e+02,7.199099999999999682e+02,6.364900000000000091e+02,5.772500000000000000e+02,5.259249999999999545e+02,4.967900000000000205e+02,4.657749999999999773e+02,4.428999999999999773e+02,4.191650000000000205e+02,4.046250000000000000e+02,3.760799999999999841e+02,3.580249999999999773e+02,3.407350000000000136e+02,3.260299999999999727e+02
2.944550000000000182e+03,2.756650000000000091e+03,2.557755000000000109e+03,2.362875000000000000e+03,2.172074999999999818e+03,1.970694999999999936e+03,1.766845000000000027e+03,1.573319999999999936e+03,1.373694999999999936e+03,1.184825000000000045e+03,9.978250000000000455e+02,8.477000000000000455e+02,7.285900000000000318e+02,6.378999999999999773e+02,5.735800000000000409e+02,5.255599999999999454e+02,4.950350000000000250e+02,4.699499999999999886e+02,4.403349999999999795e+02,4.246150000000000091e+02,3.952649999999999864e+02,3.846899999999999977e+02,3.615749999999999886e+02,3.419649999999999750e+02,3.283650000000000091e+02
2.949289999999999964e+03,2.754925000000000182e+03,2.557445000000000164e+03,2.366585000000000036e+03,2.168045000000000073e+03,1.966724999999999909e+03,1.777049999999999955e+03,1.576055000000000064e+03,1.378170000000000073e+03,1.176125000000000000e+03,9.982749999999999773e+02,8.402050000000000409e+02,7.174700000000000273e+02,6.338799999999999955e+02,5.804249999999999545e+02,5.249750000000000227e+02,5.000299999999999727e+02,4.675299999999999727e+02,4.427099999999999795e+02,4.202500000000000000e+02,3.952200000000000273e+02,3.781800000000000068e+02,3.641449999999999818e+02,3.424449999999999932e+02,3.318000000000000114e+02
2.947550000000000182e+03,2.753010000000000218e+03,2.561534999999999854e+03,2.362000000000000000e+03,2.175454999999999927e+03,1.973809999999999945e+03,1.760515000000000100e+03,1.564930000000000064e+03,1.379785000000000082e+03,1.175400000000000091e+03,9.982050000000000409e+02,8.426150000000000091e+02,7.284299999999999500e+02,6.356849999999999454e+02,5.712250000000000227e+02,5.282150000000000318e+02,4.934350000000000023e+02,4.703349999999999795e+02,4.440500000000000114e+02,4.234250000000000114e+02,3.958899999999999864e+02,3.818050000000000068e+02,3.577300000000000182e+02,3.430299999999999727e+02,3.237749999999999773e+02
2.948664999999999964e+03,2.756860000000000127e+03,2.558474999999999909e+03,2.374139999999999873e+03,2.169295000000000073e+03,1.963125000000000000e+03,1.775444999999999936e+03,1.571184999999999945e+03,1.369065000000000055e+03,1.180484999999999900e+03,1.002784999999999968e+03,8.471549999999999727e+02,7.187649999999999864e+02,6.423049999999999500e+02,5.734149999999999636e+02,5.345599999999999454e+02,4.905299999999999727e+02,4.696650000000000205e+02,4.391250000000000000e+02,4.250450000000000159e+02,3.977699999999999818e+02,3.797200000000000273e+02,3.613949999999999818e+02,3.481750000000000114e+02,3.252350000000000136e+02
2.945960000000000036e+03,2.751559999999999945e+03,2.566784999999999854e+03,2.362974999999999909e+03,2.162710000000000036e+03,1.966480000000000018e+03,1.777065000000000055e+03,1.580045000000000073e+03,1.380869999999999891e+03,1.179134999999999991e+03,1.003764999999999986e+03,8.360249999999999773e+02,7.281599999999999682e+02,6.385750000000000455e+02,5.677150000000000318e+02,5.346000000000000227e+02,4.964150000000000205e+02,4.690350000000000250e+02,4.423600000000000136e+02,4.154449999999999932e+02,3.980849999999999795e+02,3.811200000000000045e+02,3.603149999999999977e+02,3.432500000000000000e+02,3.300199999999999818e+02
2.945460000000000036e+03,2.750824999999999818e+03,2.560135000000000218e+03,2.367559999999999945e+03,2.163235000000000127e+03,1.964410000000000082e+03,1.779859999999999900e+03,1.572434999999999945e+03,1.379720000000000027e+03,1.178924999999999955e+03,1.003370000000000005e+03,8.393200000000000500e+02,7.268799999999999955e+02,6.287549999999999955e+02,5.746849999999999454e+02,5.279149999999999636e+02,4.956750000000000114e+02,4.661549999999999727e+02,4.418899999999999864e+02,4.225400000000000205e+02,3.987149999999999750e+02,3.765450000000000159e+02,3.616349999999999909e+02,3.449499999999999886e+02,3.304350000000000023e+02
2.945710000000000036e+03,2.755440000000000055e+03,2.560594999999999800e+03,2.359735000000000127e+03,2.167940000000000055e+03,1.963775000000000091e+03,1.773099999999999909e+03,1.572819999999999936e+03,1.370900000000000091e+03,1.183819999999999936e+03,9.957250000000000227e+02,8.446200000000000045e+02,7.173899999999999864e+02,6.360299999999999727e+02,5.745950000000000273e+02,5.298799999999999955e+02,4.917850000000000250e+02,4.691250000000000000e+02,4.394649999999999750e+02,4.240099999999999909e+02,3.983700000000000045e+02,3.791200000000000045e+02,3.617799999999999727e+02,3.441399999999999864e+02,3.265400000000000205e+02
2.942260000000000218e+03,2.757860000000000127e+03,2.560570000000000164e+03,2.367340000000000146e+03,2.174255000000000109e+03,1.981355000000000018e+03,1.773384999999999991e+03,1.573375000000000000e+03,1.370474999999999909e+03,1.180224999999999909e+03,9.963150000000000546e+02,8.469299999999999500e+02,7.161449999999999818e+02,6.349900000000000091e+02,5.723099999999999454e+02,5.293700000000000045e+02,5.005500000000000114e+02,4.624449999999999932e+02,4.390400000000000205e+02,4.231700000000000159e+02,3.975049999999999955e+02,3.770899999999999750e+02,3.660400000000000205e+02,3.422099999999999795e+02,3.271899999999999977e+02
2.949135000000000218e+03,2.759780000000000200e+03,2.569105000000000018e+03,2.369260000000000218e+03,2.167894999999999982e+03,1.974894999999999982e+03,1.773500000000000000e+03,1.569615000000000009e+03,1.387759999999999991e+03,1.179700000000000045e+03,1.000345000000000027e+03,8.407999999999999545e+02,7.304650000000000318e+02,6.356000000000000227e+02,5.732999999999999545e+02,5.295049999999999955e+02,4.937099999999999795e+02,4.654950000000000045e+02,4.447500000000000000e+02,4.230699999999999932e+02,4.008100000000000023e+02,3.829499999999999886e+02,3.617400000000000091e+02,3.475899999999999750e+02,3.295000000000000000e+02
2.948684999999999945e+03,2.751324999999999818e+03,2.560150000000000091e+03,2.363304999999999836e+03,2.177519999999999982e+03,1.969414999999999964e+03,1.780025000000000091e+03,1.569365000000000009e+03,1.377035000000000082e+03,1.184694999999999936e+03,1.009504999999999995e+03,8.442450000000000045e+02,7.197649999999999864e+02,6.306000000000000227e+02,5.692849999999999682e+02,5.314700000000000273e+02,4.981949999999999932e+02,4.600049999999999955e+02,4.464150000000000205e+02,4.196150000000000091e+02,4.014800000000000182e+02,3.824750000000000227e+02,3.591949999999999932e+02,3.459399999999999977e+02,3.278349999999999795e+02
2.949949999999999818e+03,2.752739999999999782e+03,2.561875000000000000e+03,2.364780000000000200e+03,2.166590000000000146e+03,1.969565000000000055e+03,1.770490000000000009e+03,1.583805000000000064e+03,1.364490000000000009e+03,1.186519999999999982e+03,9.934149999999999636e+02,8.443049999999999500e+02,7.204850000000000136e+02,6.317849999999999682e+02,5.703750000000000000e+02,5.254900000000000091e+02,4.942599999999999909e+02,4.663450000000000273e+02,4.435600000000000023e+02,4.196250000000000000e+02,4.021499999999999773e+02,3.806549999999999727e+02,3.668349999999999795e+02,3.458199999999999932e+02,3.263799999999999955e+02
2.949425000000000182e+03,2.756500000000000000e+03,2.562574999999999818e+03,2.362969999999999800e+03,2.168269999999999982e+03,1.968775000000000091e+03,1.775454999999999927e+03,1.567930000000000064e+03,1.375204999999999927e+03,1.180160000000000082e+03,9.963949999999999818e+02,8.435750000000000455e+02,7.203049999999999500e+02,6.412050000000000409e+02,5.708750000000000000e+02,5.274800000000000182e+02,4.985950000000000273e+02,4.623349999999999795e+02,4.423399999999999750e+02,4.170550000000000068e+02,3.971650000000000205e+02,3.810899999999999750e+02,3.673500000000000227e+02,3.433399999999999750e+02,3.236050000000000182e+02
2.952574999999999818e+03,2.752945000000000164e+03,2.563994999999999891e+03,2.357280000000000200e+03,2.166880000000000109e+03,1.962200000000000045e+03,1.767275000000000091e+03,1.579065000000000055e+03,1.383910000000000082e+03,1.182325000000000045e+03,9.966900000000000546e+02,8.465299999999999727e+02,7.252400000000000091e+02,6.364149999999999636e+02,5.731349999999999909e+02,5.277999999999999545e+02,4.990350000000000250e+02,4.722250000000000227e+02,4.442099999999999795e+02,4.209449999999999932e+02,4.002749999999999773e+02,3.841449999999999818e+02,3.598100000000000023e+02,3.414399999999999977e+02,3.263899999999999864e+02
2.948429999999999836e+03,2.759054999999999836e+03,2.561324999999999818e+03,2.363585000000000036e+03,2.167849999999999909e+03,1.968464999999999918e+03,1.775569999999999936e+03,1.574914999999999964e+03,1.376529999999999973e+03,1.186744999999999891e+03,1.003725000000000023e+03,8.444800000000000182e+02,7.296900000000000546e+02,6.378899999999999864e+02,5.781299999999999955e+02,5.294049999999999727e+02,4.961100000000000136e+02,4.680849999999999795e+02,4.393899999999999864e+02,4.198949999999999818e+02,4.050749999999999886e+02,3.779499999999999886e+02,3.624049999999999727e+02,3.420649999999999977e+02,3.249599999999999795e+02
2.945565000000000055e+03,2.755364999999999782e+03,2.559530000000000200e+03,2.357969999999999800e+03,2.171250000000000000e+03,1.972644999999999982e+03,1.773720000000000027e+03,1.574095000000000027e+03,1.382180000000000064e+03,1.180569999999999936e+03,1.004450000000000045e+03,8.435700000000000500e+02,7.198049999999999500e+02,6.385850000000000364e+02,5.739850000000000136e+02,5.328999999999999773e+02,4.975099999999999909e+02,4.691650000000000205e+02,4.403399999999999750e+02,4.238349999999999795e+02,3.989700000000000273e+02,3.828700000000000045e+02,3.617649999999999864e+02,3.446650000000000205e+02,3.291999999999999886e+02
2.945255000000000109e+03,2.757184999999999945e+03,2.555289999999999964e+03,2.362599999999999909e+03,2.179054999999999836e+03,1.980130000000000109e+03,1.768535000000000082e+03,1.573400000000000091e+03,1.374325000000000045e+03,1.177694999999999936e+03,9.994500000000000455e+02,8.446649999999999636e+02,7.236649999999999636e+02,6.371749999999999545e+02,5.722599999999999909e+02,5.318949999999999818e+02,5.014649999999999750e+02,4.710699999999999932e+02,4.454150000000000205e+02,4.193399999999999750e+02,3.985849999999999795e+02,3.788500000000000227e+02,3.625500000000000114e+02,3.430749999999999886e+02,3.299599999999999795e+02
2.946585000000000036e+03,2.753269999999999982e+03,2.563170000000000073e+03,2.367875000000000000e+03,2.164905000000000200e+03,1.969559999999999945e+03,1.770724999999999909e+03,1.574035000000000082e+03,1.368400000000000091e+03,1.183410000000000082e+03,1.001075000000000045e+03,8.491799999999999500e+02,7.274149999999999636e+02,6.326250000000000000e+02,5.793899999999999864e+02,5.308600000000000136e+02,4.970299999999999727e+02,4.687699999999999818e+02,4.455699999999999932e+02,4.163349999999999795e+02,3.999300000000000068e+02,3.769100000000000250e+02,3.606399999999999864e+02,3.462099999999999795e+02,3.293949999999999818e+02
2.944795000000000073e+03,2.765755000000000109e+03,2.559619999999999891e+03,2.368280000000000200e+03,2.173554999999999836e+03,1.961625000000000000e+03,1.768244999999999891e+03,1.578855000000000018e+03,1.378535000000000082e+03,1.179805000000000064e+03,9.916749999999999545e+02,8.419099999999999682e+02,7.245549999999999500e+02,6.282599999999999909e+02,5.712000000000000455e+02,5.305249999999999773e+02,4.985699999999999932e+02,4.658299999999999841e+02,4.425000000000000000e+02,4.161100000000000136e+02,3.998949999999999818e+02,3.831299999999999955e+02,3.611600000000000250e+02,3.462350000000000136e+02,3.268450000000000273e+02
2.945264999999999873e+03,2.756644999999999982e+03,2.567289999999999964e+03,2.368105000000000018e+03,2.164309999999999945e+03,1.972339999999999918e+03,1.774769999999999982e+03,1.583119999999999891e+03,1.382059999999999945e+03,1.186355000000000018e+03,1.007254999999999995e+03,8.389450000000000500e+02,7.270299999999999727e+02,6.378450000000000273e+02,5.764850000000000136e+02,5.317599999999999909e+02,4.933650000000000091e+02,4.650450000000000159e+02,4.416150000000000091e+02,4.159399999999999977e+02,4.000400000000000205e+02,3.800299999999999727e+02,3.638000000000000114e+02,3.462049999999999841e+02,3.286449999999999818e+02
