2.964125000000000000e+03,2.775690000000000055e+03,2.575460000000000036e+03,2.380239999999999782e+03,2.180034999999999854e+03,1.988559999999999945e+03,1.789454999999999927e+03,1.578855000000000018e+03,1.394839999999999918e+03,1.191740000000000009e+03,1.026634999999999991e+03,8.591349999999999909e+02,7.932599999999999909e+02,7.870449999999999591e+02,7.857599999999999909e+02,7.859249999999999545e+02,7.893949999999999818e+02,7.802050000000000409e+02,7.847200000000000273e+02,7.837300000000000182e+02,7.863700000000000045e+02,7.822500000000000000e+02,7.843550000000000182e+02,7.874299999999999500e+02,7.838500000000000227e+02
2.967425000000000182e+03,2.778719999999999800e+03,2.579340000000000146e+03,2.388750000000000000e+03,2.190429999999999836e+03,1.993464999999999918e+03,1.784525000000000091e+03,1.589980000000000018e+03,1.399035000000000082e+03,1.198269999999999982e+03,1.024170000000000073e+03,8.627050000000000409e+02,7.433300000000000409e+02,7.348350000000000364e+02,7.309700000000000273e+02,7.264800000000000182e+02,7.295700000000000500e+02,7.377350000000000136e+02,7.305700000000000500e+02,7.328949999999999818e+02,7.322150000000000318e+02,7.268099999999999454e+02,7.299550000000000409e+02,7.346799999999999500e+02,7.265800000000000409e+02
2.954335000000000036e+03,2.769224999999999909e+03,2.577934999999999945e+03,2.380764999999999873e+03,2.186894999999999982e+03,1.981420000000000073e+03,1.797980000000000018e+03,1.590595000000000027e+03,1.392055000000000064e+03,1.190325000000000045e+03,1.019154999999999973e+03,8.679299999999999500e+02,7.427200000000000273e+02,6.921299999999999955e+02,6.850549999999999500e+02,6.772949999999999591e+02,6.827649999999999864e+02,6.830049999999999955e+02,6.823049999999999500e+02,6.781100000000000136e+02,6.790850000000000364e+02,6.891950000000000500e+02,6.844550000000000409e+02,6.764099999999999682e+02,6.826150000000000091e+02
2.967539999999999964e+03,2.774175000000000182e+03,2.586440000000000055e+03,2.386844999999999800e+03,2.196284999999999854e+03,1.984404999999999973e+03,1.789019999999999982e+03,1.592095000000000027e+03,1.394424999999999955e+03,1.196904999999999973e+03,1.016620000000000005e+03,8.573999999999999773e+02,7.464950000000000045e+02,6.583899999999999864e+02,6.483550000000000182e+02,6.420249999999999773e+02,6.474450000000000500e+02,6.468200000000000500e+02,6.417599999999999909e+02,6.464249999999999545e+02,6.426100000000000136e+02,6.447799999999999727e+02,6.463899999999999864e+02,6.437899999999999636e+02,6.440700000000000500e+02
2.970500000000000000e+03,2.772974999999999909e+03,2.585280000000000200e+03,2.382150000000000091e+03,2.180920000000000073e+03,1.992944999999999936e+03,1.791140000000000100e+03,1.581494999999999891e+03,1.395954999999999927e+03,1.198859999999999900e+03,1.015585000000000036e+03,8.592899999999999636e+02,7.384450000000000500e+02,6.553650000000000091e+02,6.153300000000000409e+02,6.120249999999999773e+02,6.137200000000000273e+02,6.092500000000000000e+02,6.077200000000000273e+02,6.172350000000000136e+02,6.158099999999999454e+02,6.078099999999999454e+02,6.112350000000000136e+02,6.106050000000000182e+02,6.114349999999999454e+02
2.972184999999999945e+03,2.768625000000000000e+03,2.577894999999999982e+03,2.384664999999999964e+03,2.191489999999999782e+03,1.987734999999999900e+03,1.789444999999999936e+03,1.594125000000000000e+03,1.386555000000000064e+03,1.194085000000000036e+03,1.021019999999999982e+03,8.554950000000000045e+02,7.433799999999999955e+02,6.559299999999999500e+02,6.034450000000000500e+02,5.878200000000000500e+02,5.868350000000000364e+02,5.826200000000000045e+02,5.835599999999999454e+02,5.828849999999999909e+02,5.872699999999999818e+02,5.816699999999999591e+02,5.834950000000000045e+02,5.859249999999999545e+02,5.840149999999999864e+02
2.963605000000000018e+03,2.773125000000000000e+03,2.578855000000000018e+03,2.378369999999999891e+03,2.199164999999999964e+03,1.987190000000000055e+03,1.793420000000000073e+03,1.595434999999999945e+03,1.389964999999999918e+03,1.200829999999999927e+03,1.017465000000000032e+03,8.647350000000000136e+02,7.472250000000000227e+02,6.577899999999999636e+02,5.976299999999999955e+02,5.722949999999999591e+02,5.643400000000000318e+02,5.608899999999999864e+02,5.607899999999999636e+02,5.688300000000000409e+02,5.566649999999999636e+02,5.644249999999999545e+02,5.614249999999999545e+02,5.616499999999999773e+02,5.662549999999999955e+02
2.965945000000000164e+03,2.774514999999999873e+03,2.574894999999999982e+03,2.390085000000000036e+03,2.184054999999999836e+03,1.990575000000000045e+03,1.799799999999999955e+03,1.600130000000000109e+03,1.394115000000000009e+03,1.195384999999999991e+03,1.020580000000000041e+03,8.679450000000000500e+02,7.429199999999999591e+02,6.563550000000000182e+02,5.978250000000000455e+02,5.578999999999999773e+02,5.412450000000000045e+02,5.440900000000000318e+02,5.366200000000000045e+02,5.436900000000000546e+02,5.408650000000000091e+02,5.406250000000000000e+02,5.424450000000000500e+02,5.459349999999999454e+02,5.498550000000000182e+02
2.966005000000000109e+03,2.771164999999999964e+03,2.579710000000000036e+03,2.383630000000000109e+03,2.179554999999999836e+03,1.988575000000000045e+03,1.797460000000000036e+03,1.593154999999999973e+03,1.396509999999999991e+03,1.196119999999999891e+03,1.015840000000000032e+03,8.644850000000000136e+02,7.444500000000000455e+02,6.604700000000000273e+02,6.004650000000000318e+02,5.543049999999999500e+02,5.317899999999999636e+02,5.253550000000000182e+02,5.258899999999999864e+02,5.241950000000000500e+02,5.227400000000000091e+02,5.246900000000000546e+02,5.248700000000000045e+02,5.259249999999999545e+02,5.271549999999999727e+02
2.965800000000000182e+03,2.776000000000000000e+03,2.582394999999999982e+03,2.379494999999999891e+03,2.185199999999999818e+03,1.990690000000000055e+03,1.790869999999999891e+03,1.598994999999999891e+03,1.386855000000000018e+03,1.195555000000000064e+03,1.016284999999999968e+03,8.546950000000000500e+02,7.402350000000000136e+02,6.486399999999999864e+02,5.979249999999999545e+02,5.559500000000000455e+02,5.287200000000000273e+02,5.161150000000000091e+02,5.101499999999999773e+02,5.092400000000000091e+02,5.113450000000000273e+02,5.147899999999999636e+02,5.095000000000000000e+02,5.082450000000000045e+02,5.085249999999999773e+02
2.969539999999999964e+03,2.769230000000000018e+03,2.577650000000000091e+03,2.380679999999999836e+03,2.190920000000000073e+03,1.989505000000000109e+03,1.782865000000000009e+03,1.586599999999999909e+03,1.399394999999999982e+03,1.201105000000000018e+03,1.016940000000000055e+03,8.547999999999999545e+02,7.382350000000000136e+02,6.519099999999999682e+02,6.013700000000000045e+02,5.554199999999999591e+02,5.234900000000000091e+02,5.056600000000000250e+02,4.968700000000000045e+02,5.044850000000000136e+02,4.959599999999999795e+02,4.945649999999999977e+02,4.971549999999999727e+02,4.950799999999999841e+02,4.959300000000000068e+02
2.968585000000000036e+03,2.772360000000000127e+03,2.572710000000000036e+03,2.386394999999999982e+03,2.179304999999999836e+03,1.991434999999999945e+03,1.790500000000000000e+03,1.585345000000000027e+03,1.386619999999999891e+03,1.200369999999999891e+03,1.027599999999999909e+03,8.594700000000000273e+02,7.383650000000000091e+02,6.519149999999999636e+02,5.986150000000000091e+02,5.522549999999999955e+02,5.207649999999999864e+02,4.948299999999999841e+02,4.862300000000000182e+02,4.871250000000000000e+02,4.815500000000000114e+02,4.828600000000000136e+02,4.857500000000000000e+02,4.837799999999999727e+02,4.800199999999999818e+02
2.966034999999999854e+03,2.773860000000000127e+03,2.575284999999999854e+03,2.376835000000000036e+03,2.190170000000000073e+03,1.991119999999999891e+03,1.786625000000000000e+03,1.594255000000000109e+03,1.395055000000000064e+03,1.197490000000000009e+03,1.011575000000000045e+03,8.506150000000000091e+02,7.444550000000000409e+02,6.628049999999999500e+02,5.946749999999999545e+02,5.537899999999999636e+02,5.242100000000000364e+02,4.962350000000000136e+02,4.823999999999999773e+02,4.724900000000000091e+02,4.753849999999999909e+02,4.670849999999999795e+02,4.719900000000000091e+02,4.741949999999999932e+02,4.679950000000000045e+02
2.971074999999999818e+03,2.774644999999999982e+03,2.576195000000000164e+03,2.373184999999999945e+03,2.184655000000000200e+03,1.987970000000000027e+03,1.791130000000000109e+03,1.593454999999999927e+03,1.391849999999999909e+03,1.197750000000000000e+03,1.019289999999999964e+03,8.564850000000000136e+02,7.402999999999999545e+02,6.591200000000000045e+02,5.985800000000000409e+02,5.523150000000000546e+02,5.200099999999999909e+02,5.015249999999999773e+02,4.792599999999999909e+02,4.623849999999999909e+02,4.553700000000000045e+02,4.592300000000000182e+02,4.634350000000000023e+02,4.576999999999999886e+02,4.658750000000000000e+02
