2.469500000000000000e+03,2.255335000000000036e+03,2.045125000000000000e+03,1.832755000000000109e+03,1.627845000000000027e+03,1.418680000000000064e+03,1.414160000000000082e+03,1.413174999999999955e+03,1.417599999999999909e+03,1.413079999999999927e+03,1.413894999999999982e+03,1.413890000000000100e+03,1.414325000000000045e+03,1.415059999999999945e+03,1.411769999999999982e+03,1.418125000000000000e+03,1.415115000000000009e+03,1.411019999999999982e+03,1.420839999999999918e+03,1.419930000000000064e+03,1.416509999999999991e+03,1.412125000000000000e+03,1.425204999999999927e+03,1.412410000000000082e+03,1.417194999999999936e+03
2.464119999999999891e+03,2.257184999999999945e+03,2.053500000000000000e+03,1.829315000000000055e+03,1.620744999999999891e+03,1.423454999999999927e+03,1.313924999999999955e+03,1.309720000000000027e+03,1.312769999999999982e+03,1.314825000000000045e+03,1.310220000000000027e+03,1.312134999999999991e+03,1.306200000000000045e+03,1.310164999999999964e+03,1.309295000000000073e+03,1.312734999999999900e+03,1.310075000000000045e+03,1.307295000000000073e+03,1.311539999999999964e+03,1.311329999999999927e+03,1.315579999999999927e+03,1.319059999999999945e+03,1.301369999999999891e+03,1.310464999999999918e+03,1.310045000000000073e+03
2.461864999999999782e+03,2.258795000000000073e+03,2.053969999999999800e+03,1.839654999999999973e+03,1.625470000000000027e+03,1.419700000000000045e+03,1.207505000000000109e+03,1.206595000000000027e+03,1.202744999999999891e+03,1.211305000000000064e+03,1.201400000000000091e+03,1.201950000000000045e+03,1.200755000000000109e+03,1.206859999999999900e+03,1.204519999999999982e+03,1.200819999999999936e+03,1.202974999999999909e+03,1.203684999999999945e+03,1.197005000000000109e+03,1.211349999999999909e+03,1.200079999999999927e+03,1.202674999999999955e+03,1.208194999999999936e+03,1.204329999999999927e+03,1.196984999999999900e+03
2.457769999999999982e+03,2.259505000000000109e+03,2.052605000000000018e+03,1.844289999999999964e+03,1.631684999999999945e+03,1.416025000000000091e+03,1.207134999999999991e+03,1.104240000000000009e+03,1.097539999999999964e+03,1.098375000000000000e+03,1.095720000000000027e+03,1.097319999999999936e+03,1.115130000000000109e+03,1.099365000000000009e+03,1.097089999999999918e+03,1.100625000000000000e+03,1.101224999999999909e+03,1.101115000000000009e+03,1.096880000000000109e+03,1.103555000000000064e+03,1.104795000000000073e+03,1.095670000000000073e+03,1.097275000000000091e+03,1.098265000000000100e+03,1.094375000000000000e+03
2.462519999999999982e+03,2.258530000000000200e+03,2.053815000000000055e+03,1.843029999999999973e+03,1.622335000000000036e+03,1.414769999999999982e+03,1.208319999999999936e+03,9.961799999999999500e+02,9.964149999999999636e+02,9.923999999999999773e+02,9.974099999999999682e+02,9.952050000000000409e+02,9.866749999999999545e+02,9.951649999999999636e+02,9.912100000000000364e+02,9.918500000000000227e+02,9.990399999999999636e+02,1.000389999999999986e+03,1.000070000000000050e+03,9.996799999999999500e+02,9.925349999999999682e+02,9.991200000000000045e+02,9.955900000000000318e+02,9.930950000000000273e+02,9.872400000000000091e+02
2.461090000000000146e+03,2.256125000000000000e+03,2.047900000000000091e+03,1.840775000000000091e+03,1.628275000000000091e+03,1.417859999999999900e+03,1.212575000000000045e+03,1.002169999999999959e+03,8.864149999999999636e+02,8.946349999999999909e+02,8.943500000000000227e+02,8.949349999999999454e+02,8.912350000000000136e+02,8.880850000000000364e+02,8.905099999999999909e+02,8.894750000000000227e+02,8.923350000000000364e+02,8.935599999999999454e+02,8.884249999999999545e+02,8.939550000000000409e+02,8.945750000000000455e+02,8.868999999999999773e+02,8.880349999999999682e+02,8.952949999999999591e+02,8.977150000000000318e+02
2.469719999999999800e+03,2.258389999999999873e+03,2.057675000000000182e+03,1.843884999999999991e+03,1.630255000000000109e+03,1.423849999999999909e+03,1.212825000000000045e+03,1.002424999999999955e+03,7.791849999999999454e+02,7.805900000000000318e+02,7.830449999999999591e+02,7.874049999999999727e+02,7.871549999999999727e+02,7.885099999999999909e+02,7.834450000000000500e+02,7.858350000000000364e+02,7.956499999999999773e+02,7.929850000000000136e+02,7.821799999999999500e+02,7.838849999999999909e+02,7.964049999999999727e+02,7.812500000000000000e+02,7.902300000000000182e+02,7.911399999999999864e+02,7.869500000000000455e+02
2.467969999999999800e+03,2.264284999999999854e+03,2.050960000000000036e+03,1.835529999999999973e+03,1.627464999999999918e+03,1.426190000000000055e+03,1.215470000000000027e+03,1.003429999999999950e+03,7.833899999999999864e+02,6.739299999999999500e+02,6.803650000000000091e+02,6.896200000000000045e+02,6.780800000000000409e+02,6.824099999999999682e+02,6.809700000000000273e+02,6.906549999999999727e+02,6.909099999999999682e+02,6.802050000000000409e+02,6.860449999999999591e+02,6.817500000000000000e+02,6.798650000000000091e+02,6.810750000000000455e+02,6.870299999999999727e+02,6.833999999999999773e+02,6.829349999999999454e+02
2.471039999999999964e+03,2.259605000000000018e+03,2.047170000000000073e+03,1.837265000000000100e+03,1.631220000000000027e+03,1.415615000000000009e+03,1.211894999999999982e+03,1.002325000000000045e+03,7.823899999999999864e+02,5.867999999999999545e+02,5.782150000000000318e+02,5.851900000000000546e+02,5.910399999999999636e+02,5.841449999999999818e+02,5.826900000000000546e+02,5.743949999999999818e+02,5.775149999999999864e+02,5.780599999999999454e+02,5.938700000000000045e+02,5.818400000000000318e+02,5.762949999999999591e+02,5.868899999999999864e+02,5.920049999999999955e+02,5.847849999999999682e+02,5.855449999999999591e+02
2.467250000000000000e+03,2.257074999999999818e+03,2.042904999999999973e+03,1.841964999999999918e+03,1.632305000000000064e+03,1.423809999999999945e+03,1.210615000000000009e+03,1.001159999999999968e+03,7.815950000000000273e+02,5.870099999999999909e+02,4.876949999999999932e+02,4.888000000000000114e+02,4.880199999999999818e+02,4.795799999999999841e+02,4.837649999999999864e+02,4.859599999999999795e+02,4.825249999999999773e+02,4.866200000000000045e+02,4.865099999999999909e+02,4.862350000000000136e+02,4.781349999999999909e+02,4.923100000000000023e+02,4.843550000000000182e+02,4.919950000000000045e+02,4.883550000000000182e+02
